image_id,label
15250.jpg,acer_palmatum
15251.jpg,ailanthus_altissima
15252.jpg,platanus_occidentalis
15253.jpg,carya_ovata
15254.jpg,halesia_tetraptera
15255.jpg,styrax_japonica
15256.jpg,quercus_marilandica
15257.jpg,acer_saccharum
15258.jpg,magnolia_stellata
15259.jpg,gleditsia_triacanthos
15260.jpg,magnolia_denudata
15261.jpg,aesculus_glabra
15262.jpg,ulmus_parvifolia
15263.jpg,betula_nigra
15264.jpg,ptelea_trifoliata
15265.jpg,zelkova_serrata
15266.jpg,castanea_dentata
15267.jpg,acer_pseudoplatanus
15268.jpg,quercus_montana
15269.jpg,pinus_parviflora
15270.jpg,cornus_florida
15271.jpg,cedrus_libani
15272.jpg,salix_matsudana
15273.jpg,aesculus_hippocastamon
15274.jpg,asimina_triloba
15275.jpg,populus_deltoides
15276.jpg,acer_saccharinum
15277.jpg,celtis_tenuifolia
15278.jpg,pyrus_calleryana
15279.jpg,aesculus_flava
15280.jpg,aesculus_pavi
15281.jpg,taxodium_distichum
15282.jpg,pinus_koraiensis
15283.jpg,betula_populifolia
15284.jpg,pinus_peucea
15285.jpg,pinus_resinosa
15286.jpg,betula_nigra
15287.jpg,pinus_koraiensis
15288.jpg,catalpa_bignonioides
15289.jpg,carya_ovata
15290.jpg,prunus_yedoensis
15291.jpg,prunus_serotina
15292.jpg,maclura_pomifera
15293.jpg,castanea_dentata
15294.jpg,acer_rubrum
15295.jpg,stewartia_pseudocamellia
15296.jpg,phellodendron_amurense
15297.jpg,carya_glabra
15298.jpg,acer_pseudoplatanus
15299.jpg,liriodendron_tulipifera
15300.jpg,chionanthus_retusus
15301.jpg,pinus_sylvestris
15302.jpg,abies_nordmanniana
15303.jpg,asimina_triloba
15304.jpg,liriodendron_tulipifera
15305.jpg,cercis_canadensis
15306.jpg,prunus_sargentii
15307.jpg,aesculus_glabra
15308.jpg,staphylea_trifolia
15309.jpg,ailanthus_altissima
15310.jpg,abies_concolor
15311.jpg,pinus_taeda
15312.jpg,cedrus_libani
15313.jpg,salix_caroliniana
15314.jpg,picea_abies
15315.jpg,quercus_michauxii
15316.jpg,malus_baccata
15317.jpg,catalpa_speciosa
15318.jpg,prunus_yedoensis
15319.jpg,tilia_tomentosa
15320.jpg,albizia_julibrissin
15321.jpg,cornus_mas
15322.jpg,aesculus_glabra
15323.jpg,pinus_resinosa
15324.jpg,abies_nordmanniana
15325.jpg,catalpa_bignonioides
15326.jpg,aesculus_pavi
15327.jpg,pinus_bungeana
15328.jpg,platanus_acerifolia
15329.jpg,abies_nordmanniana
15330.jpg,betula_nigra
15331.jpg,quercus_nigra
15332.jpg,magnolia_virginiana
15333.jpg,cercidiphyllum_japonicum
15334.jpg,malus_coronaria
15335.jpg,albizia_julibrissin
15336.jpg,taxodium_distichum
15337.jpg,acer_palmatum
15338.jpg,quercus_macrocarpa
15339.jpg,aesculus_pavi
15340.jpg,quercus_virginiana
15341.jpg,tilia_cordata
15342.jpg,acer_campestre
15343.jpg,ulmus_pumila
15344.jpg,chionanthus_retusus
15345.jpg,abies_nordmanniana
15346.jpg,evodia_daniellii
15347.jpg,aesculus_hippocastamon
15348.jpg,amelanchier_laevis
15349.jpg,crataegus_pruinosa
15350.jpg,betula_populifolia
15351.jpg,pinus_pungens
15352.jpg,chionanthus_virginicus
15353.jpg,tilia_cordata
15354.jpg,platanus_occidentalis
15355.jpg,juniperus_virginiana
15356.jpg,quercus_virginiana
15357.jpg,magnolia_stellata
15358.jpg,ostrya_virginiana
15359.jpg,pinus_resinosa
15360.jpg,quercus_muehlenbergii
15361.jpg,platanus_acerifolia
15362.jpg,juglans_nigra
15363.jpg,phellodendron_amurense
15364.jpg,quercus_cerris
15365.jpg,prunus_virginiana
15366.jpg,salix_matsudana
15367.jpg,quercus_phellos
15368.jpg,pinus_taeda
15369.jpg,quercus_michauxii
15370.jpg,populus_grandidentata
15371.jpg,pinus_wallichiana
15372.jpg,quercus_coccinea
15373.jpg,tilia_cordata
15374.jpg,pyrus_calleryana
15375.jpg,halesia_tetraptera
15376.jpg,juglans_cinerea
15377.jpg,acer_ginnala
15378.jpg,betula_jacqemontii
15379.jpg,chamaecyparis_thyoides
15380.jpg,malus_floribunda
15381.jpg,castanea_dentata
15382.jpg,fraxinus_nigra
15383.jpg,ulmus_rubra
15384.jpg,abies_concolor
15385.jpg,liriodendron_tulipifera
15386.jpg,abies_concolor
15387.jpg,pinus_resinosa
15388.jpg,diospyros_virginiana
15389.jpg,abies_nordmanniana
15390.jpg,quercus_virginiana
15391.jpg,maclura_pomifera
15392.jpg,cedrus_deodara
15393.jpg,maclura_pomifera
15394.jpg,aesculus_pavi
15395.jpg,cedrus_deodara
15396.jpg,ulmus_procera
15397.jpg,prunus_subhirtella
15398.jpg,staphylea_trifolia
15399.jpg,diospyros_virginiana
15400.jpg,zelkova_serrata
15401.jpg,acer_ginnala
15402.jpg,stewartia_pseudocamellia
15403.jpg,pinus_peucea
15404.jpg,ulmus_americana
15405.jpg,abies_nordmanniana
15406.jpg,populus_grandidentata
15407.jpg,populus_deltoides
15408.jpg,acer_saccharum
15409.jpg,cedrus_atlantica
15410.jpg,catalpa_bignonioides
15411.jpg,carpinus_betulus
15412.jpg,tsuga_canadensis
15413.jpg,magnolia_tripetala
15414.jpg,ulmus_glabra
15415.jpg,ulmus_americana
15416.jpg,ulmus_glabra
15417.jpg,prunus_yedoensis
15418.jpg,pinus_flexilis
15419.jpg,malus_baccata
15420.jpg,ulmus_procera
15421.jpg,pinus_taeda
15422.jpg,prunus_virginiana
15423.jpg,juglans_cinerea
15424.jpg,juglans_cinerea
15425.jpg,pinus_thunbergii
15426.jpg,quercus_montana
15427.jpg,pinus_virginiana
15428.jpg,populus_deltoides
15429.jpg,prunus_serrulata
15430.jpg,magnolia_denudata
15431.jpg,malus_floribunda
15432.jpg,platanus_occidentalis
15433.jpg,magnolia_grandiflora
15434.jpg,tilia_tomentosa
15435.jpg,pinus_wallichiana
15436.jpg,pinus_strobus
15437.jpg,cornus_kousa
15438.jpg,malus_hupehensis
15439.jpg,pinus_cembra
15440.jpg,aesculus_flava
15441.jpg,pinus_koraiensis
15442.jpg,cornus_mas
15443.jpg,magnolia_virginiana
15444.jpg,pinus_rigida
15445.jpg,acer_saccharinum
15446.jpg,fraxinus_nigra
15447.jpg,koelreuteria_paniculata
15448.jpg,acer_saccharum
15449.jpg,aesculus_pavi
15450.jpg,ulmus_americana
15451.jpg,celtis_tenuifolia
15452.jpg,acer_rubrum
15453.jpg,quercus_cerris
15454.jpg,oxydendrum_arboreum
15455.jpg,maclura_pomifera
15456.jpg,amelanchier_arborea
15457.jpg,nyssa_sylvatica
15458.jpg,gleditsia_triacanthos
15459.jpg,malus_coronaria
15460.jpg,ginkgo_biloba
15461.jpg,magnolia_tripetala
15462.jpg,amelanchier_canadensis
15463.jpg,aesculus_pavi
15464.jpg,malus_hupehensis
15465.jpg,amelanchier_arborea
15466.jpg,crataegus_phaenopyrum
15467.jpg,staphylea_trifolia
15468.jpg,ostrya_virginiana
15469.jpg,quercus_phellos
15470.jpg,ulmus_pumila
15471.jpg,koelreuteria_paniculata
15472.jpg,pinus_densiflora
15473.jpg,prunus_serotina
15474.jpg,carya_glabra
15475.jpg,ulmus_pumila
15476.jpg,betula_lenta
15477.jpg,prunus_yedoensis
15478.jpg,cladrastis_lutea
15479.jpg,tilia_tomentosa
15480.jpg,liriodendron_tulipifera
15481.jpg,magnolia_grandiflora
15482.jpg,quercus_bicolor
15483.jpg,abies_concolor
15484.jpg,quercus_nigra
15485.jpg,pyrus_calleryana
15486.jpg,quercus_nigra
15487.jpg,quercus_stellata
15488.jpg,ostrya_virginiana
15489.jpg,styrax_japonica
15490.jpg,prunus_yedoensis
15491.jpg,magnolia_tripetala
15492.jpg,cladrastis_lutea
15493.jpg,quercus_imbricaria
15494.jpg,sassafras_albidum
15495.jpg,gymnocladus_dioicus
15496.jpg,pinus_strobus
15497.jpg,fraxinus_nigra
15498.jpg,populus_tremuloides
15499.jpg,malus_hupehensis
15500.jpg,carpinus_betulus
15501.jpg,abies_nordmanniana
15502.jpg,castanea_dentata
15503.jpg,salix_caroliniana
15504.jpg,celtis_tenuifolia
15505.jpg,taxodium_distichum
15506.jpg,betula_jacqemontii
15507.jpg,cornus_mas
15508.jpg,gymnocladus_dioicus
15509.jpg,abies_nordmanniana
15510.jpg,asimina_triloba
15511.jpg,prunus_sargentii
15512.jpg,asimina_triloba
15513.jpg,maclura_pomifera
15514.jpg,pinus_koraiensis
15515.jpg,quercus_marilandica
15516.jpg,carpinus_betulus
15517.jpg,magnolia_macrophylla
15518.jpg,carya_ovata
15519.jpg,maclura_pomifera
15520.jpg,cercis_canadensis
15521.jpg,populus_grandidentata
15522.jpg,cedrus_libani
15523.jpg,oxydendrum_arboreum
15524.jpg,tsuga_canadensis
15525.jpg,maclura_pomifera
15526.jpg,carya_cordiformis
15527.jpg,malus_baccata
15528.jpg,acer_palmatum
15529.jpg,pyrus_calleryana
15530.jpg,quercus_muehlenbergii
15531.jpg,liriodendron_tulipifera
15532.jpg,prunus_serrulata
15533.jpg,gleditsia_triacanthos
15534.jpg,pinus_rigida
15535.jpg,juglans_nigra
15536.jpg,pinus_wallichiana
15537.jpg,magnolia_stellata
15538.jpg,quercus_michauxii
15539.jpg,betula_populifolia
15540.jpg,cedrus_libani
15541.jpg,quercus_robur
15542.jpg,gymnocladus_dioicus
15543.jpg,prunus_serrulata
15544.jpg,gymnocladus_dioicus
15545.jpg,prunus_serrulata
15546.jpg,styrax_japonica
15547.jpg,malus_hupehensis
15548.jpg,quercus_alba
15549.jpg,platanus_acerifolia
15550.jpg,prunus_serrulata
15551.jpg,pinus_rigida
15552.jpg,ilex_opaca
15553.jpg,ficus_carica
15554.jpg,acer_negundo
15555.jpg,magnolia_denudata
15556.jpg,populus_grandidentata
15557.jpg,ptelea_trifoliata
15558.jpg,ptelea_trifoliata
15559.jpg,pinus_rigida
15560.jpg,salix_caroliniana
15561.jpg,zelkova_serrata
15562.jpg,acer_campestre
15563.jpg,ptelea_trifoliata
15564.jpg,salix_caroliniana
15565.jpg,phellodendron_amurense
15566.jpg,pinus_sylvestris
15567.jpg,malus_coronaria
15568.jpg,carya_glabra
15569.jpg,pinus_sylvestris
15570.jpg,malus_hupehensis
15571.jpg,morus_alba
15572.jpg,acer_rubrum
15573.jpg,malus_baccata
15574.jpg,cedrus_libani
15575.jpg,metasequoia_glyptostroboides
15576.jpg,picea_orientalis
15577.jpg,castanea_dentata
15578.jpg,quercus_bicolor
15579.jpg,pinus_resinosa
15580.jpg,prunus_serotina
15581.jpg,gymnocladus_dioicus
15582.jpg,quercus_virginiana
15583.jpg,betula_jacqemontii
15584.jpg,chionanthus_virginicus
15585.jpg,chionanthus_virginicus
15586.jpg,ostrya_virginiana
15587.jpg,carya_ovata
15588.jpg,ulmus_glabra
15589.jpg,magnolia_macrophylla
15590.jpg,quercus_virginiana
15591.jpg,catalpa_bignonioides
15592.jpg,chamaecyparis_pisifera
15593.jpg,crataegus_pruinosa
15594.jpg,ulmus_pumila
15595.jpg,staphylea_trifolia
15596.jpg,acer_campestre
15597.jpg,ulmus_procera
15598.jpg,fraxinus_pennsylvanica
15599.jpg,acer_pensylvanicum
15600.jpg,quercus_coccinea
15601.jpg,pseudolarix_amabilis
15602.jpg,acer_rubrum
15603.jpg,liriodendron_tulipifera
15604.jpg,picea_pungens
15605.jpg,quercus_alba
15606.jpg,cornus_mas
15607.jpg,pinus_strobus
15608.jpg,halesia_tetraptera
15609.jpg,morus_rubra
15610.jpg,malus_hupehensis
15611.jpg,quercus_macrocarpa
15612.jpg,catalpa_bignonioides
15613.jpg,acer_saccharinum
15614.jpg,quercus_coccinea
15615.jpg,pinus_peucea
15616.jpg,carya_glabra
15617.jpg,abies_nordmanniana
15618.jpg,acer_ginnala
15619.jpg,salix_nigra
15620.jpg,evodia_daniellii
15621.jpg,picea_orientalis
15622.jpg,maclura_pomifera
15623.jpg,carpinus_betulus
15624.jpg,aesculus_hippocastamon
15625.jpg,chamaecyparis_pisifera
15626.jpg,salix_nigra
15627.jpg,sassafras_albidum
15628.jpg,betula_jacqemontii
15629.jpg,betula_nigra
15630.jpg,broussonettia_papyrifera
15631.jpg,acer_griseum
15632.jpg,ficus_carica
15633.jpg,malus_baccata
15634.jpg,pinus_nigra
15635.jpg,quercus_robur
15636.jpg,taxodium_distichum
15637.jpg,pinus_peucea
15638.jpg,malus_baccata
15639.jpg,ulmus_parvifolia
15640.jpg,ailanthus_altissima
15641.jpg,oxydendrum_arboreum
15642.jpg,juglans_nigra
15643.jpg,prunus_pensylvanica
15644.jpg,carya_ovata
15645.jpg,betula_populifolia
15646.jpg,diospyros_virginiana
15647.jpg,juglans_cinerea
15648.jpg,chionanthus_virginicus
15649.jpg,cedrus_libani
15650.jpg,prunus_pensylvanica
15651.jpg,pinus_taeda
15652.jpg,acer_rubrum
15653.jpg,picea_pungens
15654.jpg,chionanthus_retusus
15655.jpg,quercus_muehlenbergii
15656.jpg,castanea_dentata
15657.jpg,tilia_tomentosa
15658.jpg,aesculus_hippocastamon
15659.jpg,quercus_macrocarpa
15660.jpg,acer_saccharinum
15661.jpg,salix_babylonica
15662.jpg,broussonettia_papyrifera
15663.jpg,ulmus_pumila
15664.jpg,acer_ginnala
15665.jpg,cryptomeria_japonica
15666.jpg,magnolia_denudata
15667.jpg,metasequoia_glyptostroboides
15668.jpg,chamaecyparis_thyoides
15669.jpg,eucommia_ulmoides
15670.jpg,crataegus_pruinosa
15671.jpg,phellodendron_amurense
15672.jpg,pinus_nigra
15673.jpg,quercus_montana
15674.jpg,pinus_sylvestris
15675.jpg,metasequoia_glyptostroboides
15676.jpg,chamaecyparis_pisifera
15677.jpg,magnolia_acuminata
15678.jpg,pinus_echinata
15679.jpg,malus_baccata
15680.jpg,ficus_carica
15681.jpg,juniperus_virginiana
15682.jpg,diospyros_virginiana
15683.jpg,malus_coronaria
15684.jpg,catalpa_bignonioides
15685.jpg,quercus_coccinea
15686.jpg,nyssa_sylvatica
15687.jpg,liriodendron_tulipifera
15688.jpg,acer_palmatum
15689.jpg,ulmus_rubra
15690.jpg,quercus_muehlenbergii
15691.jpg,koelreuteria_paniculata
15692.jpg,tilia_europaea
15693.jpg,prunus_subhirtella
15694.jpg,asimina_triloba
15695.jpg,prunus_virginiana
15696.jpg,prunus_pensylvanica
15697.jpg,aesculus_flava
15698.jpg,pinus_virginiana
15699.jpg,larix_decidua
15700.jpg,quercus_muehlenbergii
15701.jpg,platanus_occidentalis
15702.jpg,pinus_wallichiana
15703.jpg,betula_populifolia
15704.jpg,quercus_bicolor
15705.jpg,cornus_florida
15706.jpg,pinus_parviflora
15707.jpg,magnolia_denudata
15708.jpg,aesculus_glabra
15709.jpg,malus_coronaria
15710.jpg,chamaecyparis_pisifera
15711.jpg,pinus_flexilis
15712.jpg,malus_pumila
15713.jpg,styrax_japonica
15714.jpg,tilia_europaea
15715.jpg,paulownia_tomentosa
15716.jpg,cornus_florida
15717.jpg,ilex_opaca
15718.jpg,prunus_serotina
15719.jpg,pinus_bungeana
15720.jpg,pinus_wallichiana
15721.jpg,tilia_americana
15722.jpg,quercus_phellos
15723.jpg,magnolia_denudata
15724.jpg,ginkgo_biloba
15725.jpg,cedrus_deodara
15726.jpg,quercus_phellos
15727.jpg,prunus_pensylvanica
15728.jpg,ulmus_pumila
15729.jpg,oxydendrum_arboreum
15730.jpg,quercus_velutina
15731.jpg,salix_matsudana
15732.jpg,aesculus_hippocastamon
15733.jpg,tilia_americana
15734.jpg,pinus_bungeana
15735.jpg,ilex_opaca
15736.jpg,cryptomeria_japonica
15737.jpg,abies_concolor
15738.jpg,juniperus_virginiana
15739.jpg,ptelea_trifoliata
15740.jpg,diospyros_virginiana
15741.jpg,celtis_tenuifolia
15742.jpg,styrax_japonica
15743.jpg,ulmus_rubra
15744.jpg,cedrus_libani
15745.jpg,ulmus_rubra
15746.jpg,prunus_pensylvanica
15747.jpg,quercus_marilandica
15748.jpg,acer_saccharinum
15749.jpg,betula_alleghaniensis
15750.jpg,cedrus_deodara
15751.jpg,quercus_muehlenbergii
15752.jpg,maclura_pomifera
15753.jpg,prunus_virginiana
15754.jpg,zelkova_serrata
15755.jpg,malus_pumila
15756.jpg,pinus_thunbergii
15757.jpg,stewartia_pseudocamellia
15758.jpg,magnolia_denudata
15759.jpg,acer_saccharum
15760.jpg,picea_orientalis
15761.jpg,celtis_tenuifolia
15762.jpg,castanea_dentata
15763.jpg,quercus_michauxii
15764.jpg,phellodendron_amurense
15765.jpg,pinus_pungens
15766.jpg,abies_concolor
15767.jpg,crataegus_phaenopyrum
15768.jpg,tilia_europaea
15769.jpg,ulmus_glabra
15770.jpg,tilia_europaea
15771.jpg,stewartia_pseudocamellia
15772.jpg,pinus_pungens
15773.jpg,aesculus_pavi
15774.jpg,cedrus_deodara
15775.jpg,robinia_pseudo-acacia
15776.jpg,ulmus_rubra
15777.jpg,ficus_carica
15778.jpg,prunus_subhirtella
15779.jpg,chamaecyparis_pisifera
15780.jpg,robinia_pseudo-acacia
15781.jpg,prunus_subhirtella
15782.jpg,pinus_flexilis
15783.jpg,betula_nigra
15784.jpg,ulmus_procera
15785.jpg,ulmus_rubra
15786.jpg,phellodendron_amurense
15787.jpg,carpinus_betulus
15788.jpg,pinus_rigida
15789.jpg,ostrya_virginiana
15790.jpg,morus_alba
15791.jpg,ficus_carica
15792.jpg,pinus_peucea
15793.jpg,betula_lenta
15794.jpg,picea_orientalis
15795.jpg,prunus_serrulata
15796.jpg,quercus_robur
15797.jpg,carpinus_caroliniana
15798.jpg,quercus_nigra
15799.jpg,catalpa_speciosa
15800.jpg,pinus_flexilis
15801.jpg,acer_pseudoplatanus
15802.jpg,quercus_alba
15803.jpg,magnolia_grandiflora
15804.jpg,juglans_nigra
15805.jpg,broussonettia_papyrifera
15806.jpg,acer_griseum
15807.jpg,eucommia_ulmoides
15808.jpg,pinus_resinosa
15809.jpg,cryptomeria_japonica
15810.jpg,ulmus_glabra
15811.jpg,magnolia_stellata
15812.jpg,picea_pungens
15813.jpg,betula_jacqemontii
15814.jpg,betula_jacqemontii
15815.jpg,ulmus_procera
15816.jpg,pinus_echinata
15817.jpg,prunus_serotina
15818.jpg,prunus_sargentii
15819.jpg,prunus_sargentii
15820.jpg,pinus_peucea
15821.jpg,quercus_phellos
15822.jpg,pinus_taeda
15823.jpg,juglans_nigra
15824.jpg,picea_pungens
15825.jpg,fraxinus_nigra
15826.jpg,pinus_virginiana
15827.jpg,magnolia_macrophylla
15828.jpg,abies_nordmanniana
15829.jpg,catalpa_bignonioides
15830.jpg,ailanthus_altissima
15831.jpg,quercus_palustris
15832.jpg,betula_populifolia
15833.jpg,salix_babylonica
15834.jpg,malus_hupehensis
15835.jpg,carya_tomentosa
15836.jpg,malus_floribunda
15837.jpg,prunus_sargentii
15838.jpg,oxydendrum_arboreum
15839.jpg,ulmus_rubra
15840.jpg,magnolia_virginiana
15841.jpg,celtis_tenuifolia
15842.jpg,tilia_europaea
15843.jpg,quercus_marilandica
15844.jpg,platanus_occidentalis
15845.jpg,pinus_flexilis
15846.jpg,cornus_florida
15847.jpg,quercus_cerris
15848.jpg,maclura_pomifera
15849.jpg,prunus_sargentii
15850.jpg,juglans_cinerea
15851.jpg,chionanthus_virginicus
15852.jpg,cornus_kousa
15853.jpg,picea_pungens
15854.jpg,fraxinus_pennsylvanica
15855.jpg,pinus_peucea
15856.jpg,aesculus_pavi
15857.jpg,betula_alleghaniensis
15858.jpg,acer_griseum
15859.jpg,quercus_nigra
15860.jpg,styrax_japonica
15861.jpg,salix_babylonica
15862.jpg,pseudolarix_amabilis
15863.jpg,pinus_parviflora
15864.jpg,evodia_daniellii
15865.jpg,cedrus_deodara
15866.jpg,betula_alleghaniensis
15867.jpg,pinus_strobus
15868.jpg,chionanthus_retusus
15869.jpg,prunus_pensylvanica
15870.jpg,asimina_triloba
15871.jpg,abies_nordmanniana
15872.jpg,chamaecyparis_pisifera
15873.jpg,picea_pungens
15874.jpg,betula_nigra
15875.jpg,acer_palmatum
15876.jpg,acer_saccharinum
15877.jpg,juniperus_virginiana
15878.jpg,malus_baccata
15879.jpg,pinus_echinata
15880.jpg,quercus_phellos
15881.jpg,acer_palmatum
15882.jpg,ulmus_pumila
15883.jpg,sassafras_albidum
15884.jpg,cedrus_atlantica
15885.jpg,liriodendron_tulipifera
15886.jpg,salix_matsudana
15887.jpg,liriodendron_tulipifera
15888.jpg,prunus_sargentii
15889.jpg,cornus_mas
15890.jpg,acer_saccharum
15891.jpg,quercus_acutissima
15892.jpg,prunus_yedoensis
15893.jpg,pinus_echinata
15894.jpg,ostrya_virginiana
15895.jpg,acer_pseudoplatanus
15896.jpg,ficus_carica
15897.jpg,cercis_canadensis
15898.jpg,tilia_tomentosa
15899.jpg,ficus_carica
15900.jpg,carya_cordiformis
15901.jpg,crataegus_viridis
15902.jpg,staphylea_trifolia
15903.jpg,carya_cordiformis
15904.jpg,crataegus_laevigata
15905.jpg,ptelea_trifoliata
15906.jpg,pinus_bungeana
15907.jpg,acer_saccharum
15908.jpg,maclura_pomifera
15909.jpg,carya_glabra
15910.jpg,catalpa_speciosa
15911.jpg,diospyros_virginiana
15912.jpg,ostrya_virginiana
15913.jpg,quercus_montana
15914.jpg,amelanchier_canadensis
15915.jpg,ulmus_rubra
15916.jpg,juglans_cinerea
15917.jpg,stewartia_pseudocamellia
15918.jpg,quercus_imbricaria
15919.jpg,chionanthus_virginicus
15920.jpg,acer_negundo
15921.jpg,fraxinus_nigra
15922.jpg,prunus_subhirtella
15923.jpg,ulmus_rubra
15924.jpg,prunus_virginiana
15925.jpg,fagus_grandifolia
15926.jpg,tilia_americana
15927.jpg,crataegus_crus-galli
15928.jpg,pinus_pungens
15929.jpg,picea_pungens
15930.jpg,acer_rubrum
15931.jpg,prunus_virginiana
15932.jpg,albizia_julibrissin
15933.jpg,quercus_muehlenbergii
15934.jpg,maclura_pomifera
15935.jpg,picea_pungens
15936.jpg,crataegus_crus-galli
15937.jpg,crataegus_phaenopyrum
15938.jpg,catalpa_speciosa
15939.jpg,malus_pumila
15940.jpg,picea_orientalis
15941.jpg,crataegus_crus-galli
15942.jpg,magnolia_acuminata
15943.jpg,chionanthus_virginicus
15944.jpg,ilex_opaca
15945.jpg,aesculus_flava
15946.jpg,abies_concolor
15947.jpg,betula_alleghaniensis
15948.jpg,picea_abies
15949.jpg,crataegus_crus-galli
15950.jpg,quercus_virginiana
15951.jpg,malus_pumila
15952.jpg,malus_baccata
15953.jpg,ulmus_americana
15954.jpg,taxodium_distichum
15955.jpg,ulmus_procera
15956.jpg,broussonettia_papyrifera
15957.jpg,quercus_muehlenbergii
15958.jpg,prunus_virginiana
15959.jpg,magnolia_virginiana
15960.jpg,malus_baccata
15961.jpg,cedrus_libani
15962.jpg,prunus_serotina
15963.jpg,salix_nigra
15964.jpg,oxydendrum_arboreum
15965.jpg,prunus_sargentii
15966.jpg,ulmus_americana
15967.jpg,aesculus_flava
15968.jpg,celtis_tenuifolia
15969.jpg,quercus_macrocarpa
15970.jpg,quercus_alba
15971.jpg,taxodium_distichum
15972.jpg,pinus_echinata
15973.jpg,celtis_tenuifolia
15974.jpg,prunus_yedoensis
15975.jpg,cladrastis_lutea
15976.jpg,staphylea_trifolia
15977.jpg,maclura_pomifera
15978.jpg,acer_griseum
15979.jpg,quercus_cerris
15980.jpg,pinus_taeda
15981.jpg,populus_deltoides
15982.jpg,pinus_pungens
15983.jpg,acer_rubrum
15984.jpg,pinus_cembra
15985.jpg,acer_saccharum
15986.jpg,zelkova_serrata
15987.jpg,quercus_marilandica
15988.jpg,ailanthus_altissima
15989.jpg,quercus_stellata
15990.jpg,ginkgo_biloba
15991.jpg,betula_jacqemontii
15992.jpg,abies_concolor
15993.jpg,cryptomeria_japonica
15994.jpg,salix_nigra
15995.jpg,pinus_densiflora
15996.jpg,koelreuteria_paniculata
15997.jpg,picea_orientalis
15998.jpg,prunus_virginiana
15999.jpg,cornus_mas
16000.jpg,ulmus_glabra
16001.jpg,quercus_muehlenbergii
16002.jpg,ostrya_virginiana
16003.jpg,carpinus_caroliniana
16004.jpg,chionanthus_virginicus
16005.jpg,nyssa_sylvatica
16006.jpg,quercus_bicolor
16007.jpg,acer_griseum
16008.jpg,quercus_muehlenbergii
16009.jpg,pinus_flexilis
16010.jpg,carya_tomentosa
16011.jpg,phellodendron_amurense
16012.jpg,pinus_echinata
16013.jpg,carya_ovata
16014.jpg,acer_ginnala
16015.jpg,quercus_macrocarpa
16016.jpg,prunus_serotina
16017.jpg,styrax_japonica
16018.jpg,acer_campestre
16019.jpg,cercis_canadensis
16020.jpg,asimina_triloba
16021.jpg,acer_pseudoplatanus
16022.jpg,maclura_pomifera
16023.jpg,abies_concolor
16024.jpg,quercus_velutina
16025.jpg,acer_ginnala
16026.jpg,tsuga_canadensis
16027.jpg,quercus_cerris
16028.jpg,sassafras_albidum
16029.jpg,ulmus_pumila
16030.jpg,populus_grandidentata
16031.jpg,quercus_bicolor
16032.jpg,pinus_resinosa
16033.jpg,cladrastis_lutea
16034.jpg,ailanthus_altissima
16035.jpg,crataegus_pruinosa
16036.jpg,betula_populifolia
16037.jpg,asimina_triloba
16038.jpg,crataegus_viridis
16039.jpg,carpinus_betulus
16040.jpg,ulmus_americana
16041.jpg,prunus_virginiana
16042.jpg,chionanthus_virginicus
16043.jpg,salix_babylonica
16044.jpg,morus_rubra
16045.jpg,quercus_macrocarpa
16046.jpg,ulmus_parvifolia
16047.jpg,juglans_cinerea
16048.jpg,carpinus_betulus
16049.jpg,platanus_acerifolia
16050.jpg,quercus_macrocarpa
16051.jpg,pinus_resinosa
16052.jpg,asimina_triloba
16053.jpg,aesculus_hippocastamon
16054.jpg,koelreuteria_paniculata
16055.jpg,acer_ginnala
16056.jpg,tsuga_canadensis
16057.jpg,betula_populifolia
16058.jpg,koelreuteria_paniculata
16059.jpg,chamaecyparis_pisifera
16060.jpg,prunus_yedoensis
16061.jpg,ulmus_glabra
16062.jpg,prunus_serrulata
16063.jpg,pinus_pungens
16064.jpg,magnolia_virginiana
16065.jpg,malus_pumila
16066.jpg,phellodendron_amurense
16067.jpg,juglans_cinerea
16068.jpg,chionanthus_virginicus
16069.jpg,cedrus_atlantica
16070.jpg,pinus_taeda
16071.jpg,cornus_mas
16072.jpg,crataegus_phaenopyrum
16073.jpg,pinus_taeda
16074.jpg,pinus_nigra
16075.jpg,tilia_tomentosa
16076.jpg,crataegus_laevigata
16077.jpg,amelanchier_canadensis
16078.jpg,acer_ginnala
16079.jpg,crataegus_phaenopyrum
16080.jpg,acer_ginnala
16081.jpg,platanus_acerifolia
16082.jpg,crataegus_viridis
16083.jpg,acer_campestre
16084.jpg,magnolia_macrophylla
16085.jpg,crataegus_laevigata
16086.jpg,chamaecyparis_thyoides
16087.jpg,tilia_americana
16088.jpg,acer_campestre
16089.jpg,pinus_taeda
16090.jpg,cornus_florida
16091.jpg,pyrus_calleryana
16092.jpg,cercis_canadensis
16093.jpg,magnolia_virginiana
16094.jpg,cornus_mas
16095.jpg,quercus_montana
16096.jpg,abies_concolor
16097.jpg,zelkova_serrata
16098.jpg,pseudolarix_amabilis
16099.jpg,juniperus_virginiana
16100.jpg,quercus_robur
16101.jpg,betula_lenta
16102.jpg,phellodendron_amurense
16103.jpg,pinus_flexilis
16104.jpg,aesculus_flava
16105.jpg,pinus_pungens
16106.jpg,pinus_strobus
16107.jpg,oxydendrum_arboreum
16108.jpg,amelanchier_arborea
16109.jpg,quercus_macrocarpa
16110.jpg,betula_nigra
16111.jpg,taxodium_distichum
16112.jpg,ailanthus_altissima
